Date,Action,Utilization,Risk Score,Sentiment Score
2024-10-04,SELL,1.59,0.8061735033988953,0.7901261448860168
2024-11-20,SELL,4.41,0.8445517420768738,0.5824687480926514
2025-01-05,SELL,1.36,0.5062926411628723,0.75569087266922
2024-05-03,SELL,1.66,0.71040278673172,0.565018355846405
2024-10-12,SELL,7.41,0.7501336932182312,0.75569087266922
2024-07-30,SELL,6.71,0.809121310710907,0.7901261448860168
2024-11-21,SELL,6.5,0.8232592344284058,0.5000081062316895
2024-09-16,SELL,3.44,0.9675340056419371,0.8395679593086243
2024-01-29,SELL,1.03,0.7251266241073608,0.7376754879951477
2024-01-26,SELL,0.88,0.7911335229873657,0.8567883372306824
2024-10-18,SELL,4.42,0.7978965044021606,0.7901261448860168
2024-05-12,SELL,2.6,0.6764729022979736,0.7376754879951477
2024-08-10,SELL,6.37,0.870704710483551,0.7901261448860168
2024-11-19,SELL,5.27,0.8531939387321472,0.7376754879951477
2024-04-02,SELL,2.33,0.7814968824386597,0.565018355846405
2024-06-21,SELL,5.82,0.8379731178283691,0.5000081062316895
2025-01-14,SELL,8.92,0.8877313137054443,0.5824687480926514
2024-09-15,SELL,1.08,0.796545684337616,0.565018355846405
2024-10-21,SELL,1.66,0.5133512616157532,0.75569087266922
2024-07-22,SELL,1.7,0.7478774189949036,0.7376754879951477
2024-12-29,SELL,5.39,0.8548216819763184,0.5000081062316895
2024-11-13,SELL,1.72,0.8730840086936951,0.5000081062316895
2024-03-04,SELL,7.08,0.8725504875183105,0.7901261448860168
2024-05-31,SELL,8.48,0.6823391914367676,0.5472204089164734
2024-12-23,SELL,3.31,0.6711186766624451,0.565018355846405
2024-10-18,SELL,9.47,0.957871675491333,0.8395679593086243
2024-05-03,SELL,7.67,0.8573437333106995,0.5824687480926514
2024-08-11,SELL,8.49,0.8761245012283325,0.8395679593086243
2024-03-03,SELL,6.24,0.7205361127853394,0.8567883372306824
2024-10-04,SELL,6.37,0.4650201797485351,0.5472204089164734
2024-10-18,SELL,1.53,0.8781365752220154,0.5000081062316895
2024-02-09,SELL,7.24,0.7879814505577087,0.7901261448860168
2024-04-24,SELL,2.0,0.8148458003997803,0.7901261448860168
2024-08-18,SELL,4.98,0.8805374503135681,0.7376754879951477
2024-10-16,SELL,4.1,0.7913078665733337,0.7901261448860168
2024-06-27,SELL,1.18,0.6728764176368713,0.7901261448860168
2024-12-26,SELL,1.26,0.962213695049286,0.8395679593086243
2024-10-27,SELL,8.14,0.8188639879226685,0.565018355846405
2024-04-06,SELL,9.14,0.9804478883743286,0.8395679593086243
2024-10-26,SELL,5.6,0.996084451675415,0.8424614071846008
2024-05-31,SELL,2.53,0.7829724550247192,0.8395679593086243
2024-02-28,SELL,5.86,0.8708510994911194,0.7901261448860168
2024-06-05,SELL,9.21,0.7230690121650696,0.8567883372306824
2024-11-13,SELL,4.06,0.8876382112503052,0.7376754879951477
2024-07-21,SELL,6.9,0.8577998280525208,0.5824687480926514
2024-04-23,SELL,5.57,0.6516301035881042,0.8424614071846008
2024-04-06,SELL,4.71,0.8211035132408142,0.7376754879951477
2024-01-25,SELL,9.32,0.8115163445472717,0.5824687480926514
2024-03-14,SELL,6.8,0.6353853940963745,0.5472204089164734
2024-12-07,SELL,8.63,0.8796864151954651,0.8424614071846008
2024-12-03,SELL,6.32,0.838987410068512,0.5824687480926514
2024-06-26,SELL,8.13,0.868974506855011,0.7376754879951477
2024-09-22,SELL,7.01,0.7740328907966614,0.7901261448860168
2024-08-04,SELL,9.51,0.7432174682617188,0.8567883372306824
2024-06-14,SELL,3.59,0.8277313709259033,0.5824687480926514
2024-12-29,SELL,6.29,0.7733948826789856,0.7901261448860168
2024-10-02,SELL,3.42,0.5127182602882385,0.565018355846405
2024-03-23,SELL,5.29,0.8363214731216431,0.8424614071846008
2024-01-29,SELL,6.65,0.8609157204627991,0.8567883372306824
2024-12-11,SELL,4.17,0.7793340682983398,0.5000081062316895
2024-02-23,SELL,6.69,0.8722769618034363,0.7376754879951477
2024-06-24,SELL,9.71,0.5615803599357605,0.8424614071846008
2024-10-25,SELL,9.22,0.9096028804779052,0.5000081062316895
2024-01-21,SELL,9.98,0.8825283050537109,0.7901261448860168
2024-07-15,SELL,8.06,0.8244560956954956,0.5824687480926514
2024-10-24,SELL,0.92,0.8604913353919983,0.8567883372306824
2024-03-26,SELL,4.32,0.9739779233932496,0.8395679593086243
2024-08-14,SELL,4.05,0.921381175518036,0.8395679593086243
2024-09-13,SELL,6.81,0.7383837103843689,0.5824687480926514
2024-11-29,BUY,0.29,,
2024-02-15,SELL,6.12,0.8239884376525879,0.75569087266922
2024-10-23,SELL,3.24,0.871135413646698,0.8567883372306824
2024-08-03,SELL,5.5,0.8034493327140808,0.7901261448860168
2024-11-21,SELL,1.56,0.936529278755188,0.8395679593086243
2024-05-31,SELL,8.44,0.7588412165641785,0.75569087266922
2024-10-09,SELL,9.47,0.7879624366760254,0.7376754879951477
2024-03-18,SELL,7.43,0.7649400234222412,0.7901261448860168
2024-09-09,SELL,6.81,0.8667367100715637,0.7376754879951477
2024-07-12,SELL,8.87,0.6436036825180054,0.7901261448860168
2024-07-17,SELL,1.3,0.861790120601654,0.8424614071846008
2024-12-03,SELL,1.39,0.8153515458106995,0.7376754879951477
2024-12-20,SELL,2.02,0.7844830751419067,0.5824687480926514
2024-02-17,SELL,4.31,0.8564028143882751,0.565018355846405
2024-03-22,SELL,4.16,0.8365508317947388,0.5000081062316895
2024-09-23,SELL,8.81,0.8728276491165161,0.5824687480926514
2024-05-30,SELL,1.28,0.8141917586326599,0.5000081062316895
2024-08-13,SELL,7.45,0.7344685792922974,0.5472204089164734
2024-10-24,SELL,7.41,0.9236173629760742,0.8424614071846008
2024-04-24,SELL,1.15,0.8797155618667603,0.8567883372306824
2024-09-25,SELL,1.07,0.7972697615623474,0.5824687480926514
2024-12-19,SELL,5.56,0.723222017288208,0.7901261448860168
2024-06-10,SELL,9.67,0.8531864881515503,0.8567883372306824
2024-03-01,SELL,1.67,0.7172234058380127,0.7901261448860168
2024-07-28,SELL,7.33,0.711776852607727,0.7901261448860168
2024-07-12,SELL,5.49,0.848700225353241,0.7376754879951477
2024-09-15,SELL,4.72,0.7595846652984619,0.75569087266922
2024-08-26,SELL,6.89,0.8658285140991211,0.7901261448860168
2024-03-02,SELL,6.31,0.7225220799446106,0.7901261448860168
2024-07-31,SELL,4.96,0.695015013217926,0.8424614071846008
2024-06-06,SELL,2.09,0.8743749260902405,0.5824687480926514
2024-04-27,SELL,5.97,0.8289481401443481,0.8567883372306824
2024-03-07,SELL,2.0,0.5114054083824158,0.5472204089164734
2024-07-20,SELL,8.71,0.8984903693199158,0.7376754879951477
2024-11-17,SELL,6.63,0.8152748942375183,0.7376754879951477
2024-05-15,SELL,7.73,0.8303702473640442,0.565018355846405
2024-12-21,SELL,9.3,0.8870635032653809,0.5824687480926514
2024-09-08,SELL,3.74,0.8033347725868225,0.7901261448860168
2024-06-25,SELL,9.68,0.7920582890510559,0.565018355846405
2024-09-14,SELL,6.88,0.5520719885826111,0.8424614071846008
2024-12-11,SELL,1.34,0.6101289391517639,0.75569087266922
2024-04-02,SELL,8.01,0.9866927266120912,0.8395679593086243
2024-09-02,SELL,6.93,0.7812356352806091,0.5000081062316895
2024-09-09,SELL,5.94,0.5012180805206299,0.8395679593086243
2024-10-31,SELL,7.35,0.5936108827590942,0.5472204089164734
2024-06-26,SELL,3.47,0.8753269910812378,0.565018355846405
2024-09-23,SELL,3.21,0.8472155928611755,0.7376754879951477
2024-05-05,SELL,6.9,0.6182212233543396,0.5472204089164734
2024-04-10,SELL,4.93,0.971344828605652,0.8424614071846008
2024-04-10,SELL,3.17,0.866969883441925,0.5000081062316895
2024-04-06,SELL,7.84,0.7495569586753845,0.565018355846405
2024-10-10,SELL,4.11,0.7930487990379333,0.7901261448860168
2024-07-25,SELL,3.24,0.8526945114135742,0.8567883372306824
2024-01-23,SELL,6.15,0.8799681663513184,0.8567883372306824
2024-03-10,SELL,9.94,0.9219735860824584,0.8395679593086243
2024-11-04,BUY,0.4,,
2024-02-01,SELL,5.79,0.7620219588279724,0.5472204089164734
2024-01-21,SELL,4.18,0.855932354927063,0.565018355846405
2024-05-01,SELL,3.43,0.6784444451332092,0.7901261448860168
2024-11-01,SELL,6.2,0.7852383852005005,0.7376754879951477
2024-02-11,SELL,6.58,0.8558688163757324,0.7901261448860168
2024-10-23,SELL,1.71,0.6710364818572998,0.5472204089164734
2024-12-28,SELL,2.48,0.749462902545929,0.8424614071846008
2024-04-08,SELL,4.18,0.911901354789734,0.8395679593086243
2024-11-03,SELL,3.87,0.7215757369995117,0.565018355846405
2024-05-21,SELL,5.64,0.7701670527458191,0.7376754879951477
2024-06-17,SELL,1.95,0.9817165732383728,0.8395679593086243
2024-12-14,SELL,4.56,0.8485943675041199,0.7901261448860168
2024-06-28,SELL,8.38,0.799416184425354,0.565018355846405
2024-02-19,SELL,6.86,0.5946406722068787,0.5472204089164734
2024-07-15,SELL,5.5,0.4809091985225677,0.5472204089164734
2024-09-18,SELL,1.36,0.677418053150177,0.5472204089164734
2024-12-17,SELL,7.18,0.7380701899528503,0.8395679593086243
2024-01-25,SELL,5.13,0.910568356513977,0.5000081062316895
2024-04-02,SELL,4.44,0.8301708102226257,0.8567883372306824
2024-10-15,SELL,9.18,0.9363155364990234,0.8424614071846008
2024-09-06,SELL,4.0,0.803051233291626,0.7376754879951477
2024-03-27,SELL,2.26,0.7035897374153137,0.7901261448860168
2024-12-04,SELL,2.89,0.7826770544052124,0.5000081062316895
2024-11-01,SELL,1.43,0.9978523254394532,0.8424614071846008
2024-11-12,SELL,6.56,0.9234825372695924,0.8395679593086243
2025-01-08,SELL,8.57,0.8455418348312378,0.8424614071846008
2024-12-22,SELL,5.06,0.5226381421089172,0.5472204089164734
2024-12-08,SELL,1.58,0.7914213538169861,0.8395679593086243
2024-03-11,SELL,7.9,0.8749837875366211,0.8567883372306824
2024-02-11,SELL,6.68,0.8008262515068054,0.565018355846405
2024-08-03,SELL,7.65,0.8573989868164062,0.8567883372306824
2024-09-11,SELL,2.85,0.7943509221076965,0.8567883372306824
2024-11-10,BUY,0.4,,
2024-02-17,SELL,4.69,0.5291344523429871,0.75569087266922
2024-05-01,SELL,5.97,0.8900178670883179,0.75569087266922
2024-05-01,SELL,5.26,0.7642019987106323,0.7376754879951477
2024-08-21,SELL,4.66,0.8033773899078369,0.565018355846405
2025-01-07,SELL,6.98,0.6744861006736755,0.75569087266922
2024-07-28,SELL,1.07,0.7983774542808533,0.7901261448860168
2024-01-31,SELL,6.22,0.7285394668579102,0.5472204089164734
2024-09-24,SELL,6.21,0.6617385745048523,0.5472204089164734
2024-12-19,SELL,5.8,0.831681489944458,0.5824687480926514
2024-09-26,SELL,6.41,0.8204635977745056,0.7901261448860168
2024-06-28,SELL,3.59,0.8076707124710083,0.7376754879951477
2024-06-01,SELL,7.34,0.875295877456665,0.7901261448860168
2024-06-07,SELL,9.33,0.8000986576080322,0.7376754879951477
2025-01-12,SELL,4.36,0.8268296718597412,0.8395679593086243
2024-07-13,SELL,9.86,0.7029539942741394,0.5472204089164734
2024-11-14,SELL,7.94,0.8536511659622192,0.5824687480926514
2024-01-30,SELL,4.78,0.8775632977485657,0.7901261448860168
2024-09-02,SELL,5.21,0.7217130064964294,0.565018355846405
2024-07-11,SELL,2.13,0.8162015080451965,0.7901261448860168
2024-04-24,SELL,5.78,0.8536592125892639,0.8567883372306824
2024-06-08,SELL,6.09,0.8399553298950195,0.8567883372306824
2024-12-14,SELL,2.97,0.5144778490066528,0.565018355846405
2024-06-06,SELL,6.49,0.9045810699462892,0.565018355846405
2024-07-17,SELL,9.0,0.9987875819206238,0.8424614071846008
2024-05-21,SELL,9.43,0.7780767679214478,0.5824687480926514
2024-11-11,SELL,6.25,0.5157069563865662,0.5472204089164734
2024-09-09,SELL,9.03,0.9977654218673706,0.8424614071846008
2024-12-29,SELL,4.16,0.8254919648170471,0.75569087266922
2024-06-02,SELL,8.46,0.8508668541908264,0.5824687480926514
2024-06-01,SELL,2.18,0.7154075503349304,0.8567883372306824
2024-04-24,SELL,9.88,0.5841678380966187,0.565018355846405
2024-09-13,SELL,5.14,0.6793206334114075,0.8395679593086243
2024-12-22,SELL,7.12,0.7542833089828491,0.7901261448860168
2024-10-29,BUY,0.29,,
2024-11-07,SELL,9.24,0.8500953912734985,0.5824687480926514
2024-07-13,SELL,8.37,0.8778479695320129,0.8395679593086243
2025-01-09,SELL,9.53,0.8471503257751465,0.7376754879951477
2024-09-26,SELL,6.65,0.5610222816467285,0.8395679593086243
2024-10-17,SELL,9.13,0.6322460770606995,0.5472204089164734
2024-08-12,SELL,0.96,0.7820113897323608,0.8395679593086243
2024-11-22,SELL,8.68,0.7361897230148315,0.7901261448860168
2024-02-14,SELL,2.84,0.8203020691871643,0.7376754879951477
2024-02-06,SELL,6.29,0.8151968717575073,0.5000081062316895
2024-03-14,SELL,4.18,0.5050100088119507,0.5472204089164734
2024-03-23,SELL,2.88,0.6043732166290283,0.8424614071846008
2024-10-27,SELL,9.21,0.8214403390884399,0.7376754879951477
2024-05-01,SELL,0.99,0.7853450179100037,0.5824687480926514
2024-05-05,SELL,5.93,0.6144055724143982,0.5472204089164734
2024-07-09,SELL,9.58,0.8319864869117737,0.5000081062316895
2024-10-13,SELL,7.35,0.7215747833251953,0.8395679593086243
2024-08-06,SELL,3.13,0.772411048412323,0.5472204089164734
2024-04-17,SELL,4.46,0.7580274343490601,0.7901261448860168
2024-07-20,SELL,7.55,0.9208725094795228,0.8424614071846008
2024-10-06,SELL,3.34,0.7532539963722229,0.8395679593086243
2024-09-26,SELL,8.47,0.8856053352355957,0.75569087266922
2025-01-08,SELL,9.85,0.9059405326843262,0.8567883372306824
2024-08-17,SELL,3.18,0.872597873210907,0.8567883372306824
2024-10-30,BUY,0.23,,
2024-07-28,SELL,3.01,0.8188471794128418,0.5824687480926514
2024-06-07,SELL,1.5,0.7901121377944946,0.5000081062316895
2024-07-17,SELL,3.67,0.8784138560295105,0.8567883372306824
2024-09-24,SELL,9.08,0.8754900693893433,0.75569087266922
2024-09-08,SELL,8.03,0.7753209471702576,0.7901261448860168
2024-10-26,SELL,3.61,0.8950422406196594,0.8395679593086243
2024-04-21,SELL,7.06,0.848400354385376,0.5000081062316895
2024-10-17,SELL,9.55,0.7171160578727722,0.7901261448860168
2024-07-19,SELL,6.91,0.7005711793899536,0.7901261448860168
2024-08-17,SELL,2.03,0.7539672255516052,0.5000081062316895
2024-07-24,SELL,2.16,0.7610161304473877,0.5824687480926514
2024-10-16,SELL,8.26,0.8503650426864624,0.8567883372306824
2024-05-25,SELL,8.86,0.7878905534744263,0.7901261448860168
2024-06-06,SELL,8.47,0.8730645775794983,0.5824687480926514
2024-12-08,SELL,1.8,0.7408908605575562,0.5824687480926514
2024-05-26,SELL,3.27,0.8025156855583191,0.7376754879951477
2024-10-08,SELL,7.28,0.8268018960952759,0.7376754879951477
2024-11-26,SELL,7.3,0.7343829274177551,0.75569087266922
2024-09-06,SELL,9.18,0.6945359706878662,0.565018355846405
2024-10-07,SELL,2.16,0.7688623666763306,0.8567883372306824
2024-03-26,SELL,0.84,0.5776148438453674,0.565018355846405
2024-08-11,SELL,1.12,0.8208268880844116,0.5824687480926514
2024-11-29,SELL,1.41,0.9604811668395996,0.75569087266922
2024-08-18,SELL,6.95,0.8514931201934814,0.75569087266922
2025-01-16,SELL,4.81,0.8891579508781433,0.5000081062316895
2024-02-14,SELL,8.21,0.5369329452514648,0.8395679593086243
2024-02-22,SELL,7.32,0.7670460343360901,0.7901261448860168
2024-04-05,SELL,9.69,0.8938851356506348,0.5000081062316895
2024-08-26,BUY,0.27,,
2024-05-30,SELL,3.25,0.8065294027328491,0.5000081062316895
2024-11-02,SELL,9.12,0.6541551351547241,0.5472204089164734
2024-05-01,SELL,2.04,0.8364915251731873,0.7376754879951477
2024-02-15,SELL,3.71,0.7689740657806396,0.5824687480926514
2024-08-21,SELL,6.23,0.8582475185394287,0.5824687480926514
2024-01-21,SELL,7.69,0.8443288207054138,0.7901261448860168
2024-09-08,SELL,6.08,0.995092511177063,0.8424614071846008
2024-07-29,SELL,8.77,0.9796741604804992,0.75569087266922
2024-12-05,SELL,6.0,0.6036423444747925,0.75569087266922
2024-12-18,SELL,7.48,0.7369456887245178,0.8424614071846008
2024-04-06,SELL,6.16,0.7239750027656555,0.5472204089164734
2024-06-18,SELL,7.49,0.8784121870994568,0.5000081062316895
2024-10-17,SELL,1.55,0.8470613956451416,0.5824687480926514
2024-04-02,SELL,4.36,0.8757311701774597,0.7901261448860168
2024-12-18,SELL,4.22,0.7961732745170593,0.565018355846405
2024-02-03,SELL,9.39,0.9053210616111756,0.565018355846405
2024-03-05,SELL,4.92,0.7312876582145691,0.7901261448860168
2024-08-18,SELL,9.66,0.755603551864624,0.565018355846405
2024-06-10,SELL,2.71,0.6664007902145386,0.5472204089164734
2024-05-02,SELL,7.43,0.8561260104179382,0.7376754879951477
2024-07-21,SELL,8.61,0.7657253742218018,0.5824687480926514
2024-04-16,SELL,4.06,0.721574068069458,0.5472204089164734
2024-07-13,SELL,3.77,0.5610009431838989,0.565018355846405
2024-03-29,SELL,2.81,0.6525198221206665,0.565018355846405
2024-10-08,SELL,5.02,0.8441933989524841,0.8567883372306824
2024-09-11,BUY,0.39,,
2024-07-01,SELL,6.84,0.7254357933998108,0.7901261448860168
2024-09-21,SELL,2.75,0.6943359375,0.75569087266922
2024-12-02,SELL,6.77,0.8137299418449402,0.8395679593086243
2024-04-22,SELL,6.52,0.9140870571136476,0.8395679593086243
2024-07-25,SELL,6.12,0.8166059255599976,0.8567883372306824
2024-12-06,SELL,4.27,0.7118375301361084,0.565018355846405
2024-09-21,SELL,8.45,0.6277630925178528,0.5472204089164734
2024-10-02,SELL,7.78,0.771187961101532,0.7376754879951477
2024-11-15,SELL,4.06,0.8645128011703491,0.5824687480926514
2024-05-15,SELL,3.66,0.7229357957839966,0.8395679593086243
2024-04-11,SELL,9.89,0.8098580241203308,0.565018355846405
2024-04-21,SELL,1.34,0.8632090091705322,0.565018355846405
2024-01-31,SELL,3.78,0.852882981300354,0.8567883372306824
2024-11-02,BUY,0.26,,
2024-03-02,SELL,4.85,0.8653889298439026,0.8567883372306824
2024-03-29,SELL,7.78,0.5203055143356323,0.5472204089164734
2024-05-07,SELL,3.93,0.8200964331626892,0.7901261448860168
2024-06-19,SELL,4.17,0.8235030174255371,0.7901261448860168
2024-10-27,SELL,4.68,0.9711412191390992,0.8424614071846008
2024-03-23,SELL,7.8,0.6264325380325317,0.7901261448860168
2024-02-03,SELL,6.55,0.7319197058677673,0.5824687480926514
2024-09-13,SELL,7.86,0.8939132690429688,0.565018355846405
2024-07-22,SELL,5.2,0.8554351925849915,0.5824687480926514
2024-10-25,SELL,2.22,0.7218927145004272,0.8395679593086243
2024-08-02,SELL,2.16,0.8163542151451111,0.8567883372306824
2024-10-19,BUY,0.19,,
2024-05-21,SELL,3.71,0.7302528619766235,0.7901261448860168
2024-01-26,SELL,1.22,0.8015598058700562,0.7376754879951477
2024-02-08,SELL,2.91,0.7642648220062256,0.565018355846405
2024-06-21,SELL,4.48,0.8099744319915771,0.5000081062316895
2024-10-26,SELL,9.21,0.9740021228790284,0.75569087266922
2024-02-24,SELL,1.1,0.7151544690132141,0.7376754879951477
2024-09-17,SELL,9.82,0.7362355589866638,0.7901261448860168
2025-01-10,SELL,8.63,0.8589223027229309,0.7901261448860168
2024-02-02,SELL,7.93,0.8034113049507141,0.5000081062316895
2024-04-09,SELL,9.68,0.8901403546333313,0.8567883372306824
2024-07-07,SELL,2.28,0.6725540161132812,0.8567883372306824
2024-11-26,SELL,2.19,0.8228490352630615,0.7376754879951477
2024-12-30,SELL,8.64,0.613796055316925,0.75569087266922
2024-06-16,SELL,9.66,0.8441988229751587,0.8567883372306824
2024-12-24,SELL,1.15,0.9690483808517456,0.8395679593086243
2024-08-23,SELL,1.21,0.5560133457183838,0.5472204089164734
2024-11-21,BUY,0.24,,
2024-07-01,BUY,0.26,,
2024-04-04,SELL,8.39,0.9069318175315856,0.8424614071846008
2024-08-29,SELL,6.06,0.8149300813674927,0.75569087266922
2024-12-27,SELL,8.2,0.7982985973358154,0.5824687480926514
2024-02-15,SELL,7.33,0.8929060101509094,0.75569087266922
2024-09-09,SELL,1.54,0.7014594078063965,0.7376754879951477
2025-01-11,SELL,6.86,0.7170708775520325,0.75569087266922
2024-08-17,SELL,4.47,0.7053593993186951,0.75569087266922
2024-10-12,SELL,6.81,0.6335463523864746,0.8395679593086243
2024-08-18,SELL,4.73,0.8278002142906189,0.5824687480926514
2024-06-12,SELL,9.23,0.8625597953796387,0.7376754879951477
2024-11-22,SELL,4.72,0.6091927289962769,0.75569087266922
2024-02-06,SELL,9.44,0.5686958432197571,0.8424614071846008
2024-10-26,SELL,7.89,0.8543229103088379,0.7376754879951477
2024-12-01,SELL,9.95,0.7628048658370972,0.8567883372306824
2024-11-10,SELL,7.59,0.7380380630493164,0.5824687480926514
2024-12-06,SELL,9.45,0.654362678527832,0.75569087266922
2024-10-24,SELL,5.06,0.865286111831665,0.5000081062316895
2024-02-14,SELL,5.29,0.8611462116241455,0.7376754879951477
2024-10-17,SELL,6.59,0.8078203797340393,0.565018355846405
2024-08-17,BUY,0.38,,
2024-08-01,SELL,3.6,0.590103805065155,0.8395679593086243
2024-09-14,SELL,7.69,0.9164236187934875,0.8424614071846008
2024-12-22,SELL,5.01,0.7931478023529053,0.8567883372306824
2024-10-03,SELL,1.15,0.5497681498527527,0.8395679593086243
2024-02-05,SELL,1.71,0.803654670715332,0.7376754879951477
2024-10-30,SELL,4.43,0.8055390119552612,0.5000081062316895
2024-10-23,SELL,0.96,0.4957501888275146,0.5472204089164734
2024-11-03,SELL,8.7,0.8698692917823792,0.7376754879951477
2024-11-25,SELL,8.16,0.5369687080383301,0.8395679593086243
2024-07-02,SELL,2.82,0.794565737247467,0.7901261448860168
2024-10-19,SELL,1.76,0.5566470623016357,0.8395679593086243
2024-08-03,SELL,3.62,0.6504527926445007,0.7901261448860168
2024-10-01,SELL,6.75,0.8467787504196167,0.8395679593086243
2024-03-17,BUY,0.14,,
2024-08-11,SELL,4.46,0.6109024286270142,0.8395679593086243
2024-08-29,SELL,1.54,0.8031160831451416,0.5000081062316895
2024-03-29,SELL,4.11,0.5441787242889404,0.5472204089164734
2024-02-13,SELL,2.2,0.9860221147537231,0.75569087266922
2024-11-21,SELL,7.21,0.8302832245826721,0.8567883372306824
